GEO_ID,NAME,totalpopover16,laborforceparticipationrate,unemploymentrate,popabove20underpovertylevel
1400000US26093725000,"Census Tract 7250, Livingston County, Michigan",4023,55.3,2.2,25.1
1400000US26093725100,"Census Tract 7251, Livingston County, Michigan",3835,66.3,6.2,51.4
1400000US26093730101,"Census Tract 7301.01, Livingston County, Michigan",2306,69.4,3.5,93.1
1400000US26093730102,"Census Tract 7301.02, Livingston County, Michigan",3198,69.4,1.7,39
1400000US26093730600,"Census Tract 7306, Livingston County, Michigan",3123,63.2,5.1,71.4
1400000US26093731100,"Census Tract 7311, Livingston County, Michigan",3060,69.1,2.4,29.2
1400000US26093732100,"Census Tract 7321, Livingston County, Michigan",2898,60.3,1.9,61.1
1400000US26093733100,"Census Tract 7331, Livingston County, Michigan",1668,69.3,1.4,53.7
1400000US26093733601,"Census Tract 7336.01, Livingston County, Michigan",2468,66,9.5,67.5
1400000US26093733602,"Census Tract 7336.02, Livingston County, Michigan",2994,66.3,3.1,56
1400000US26093740200,"Census Tract 7402, Livingston County, Michigan",2952,61,3.4,16.7
1400000US26093740300,"Census Tract 7403, Livingston County, Michigan",1643,67.7,2.4,62.2
1400000US26093740500,"Census Tract 7405, Livingston County, Michigan",1921,65.5,5.5,34.1
1400000US26093740600,"Census Tract 7406, Livingston County, Michigan",2411,70.1,2.4,71.4
1400000US26093740700,"Census Tract 7407, Livingston County, Michigan",2311,67.3,3.9,66.7
1400000US26093740800,"Census Tract 7408, Livingston County, Michigan",2119,64.6,3.4,54.1
1400000US26093740900,"Census Tract 7409, Livingston County, Michigan",1479,71.9,2.1,100
1400000US26093741100,"Census Tract 7411, Livingston County, Michigan",2086,65.5,1.2,39.8
1400000US26093741601,"Census Tract 7416.01, Livingston County, Michigan",1632,54.2,5.5,52.3
1400000US26093741602,"Census Tract 7416.02, Livingston County, Michigan",2793,58.2,1.1,0
1400000US26093742201,"Census Tract 7422.01, Livingston County, Michigan",2489,66.2,6.6,39.3
1400000US26093742202,"Census Tract 7422.02, Livingston County, Michigan",2013,61.6,5,62.2
1400000US26093742401,"Census Tract 7424.01, Livingston County, Michigan",1057,84.8,3,40.9
1400000US26093742402,"Census Tract 7424.02, Livingston County, Michigan",3147,73,5.1,50.7
1400000US26093742500,"Census Tract 7425, Livingston County, Michigan",1811,65.1,1.9,0
1400000US26093742700,"Census Tract 7427, Livingston County, Michigan",2974,55.9,4.9,53.3
1400000US26093742900,"Census Tract 7429, Livingston County, Michigan",3106,62.8,7.4,55.8
1400000US26093743300,"Census Tract 7433, Livingston County, Michigan",2265,70.5,6.1,26.2
1400000US26093743400,"Census Tract 7434, Livingston County, Michigan",3044,66.2,3.3,91.3
1400000US26093743500,"Census Tract 7435, Livingston County, Michigan",1683,66.3,3.9,41.7
1400000US26093743600,"Census Tract 7436, Livingston County, Michigan",2322,70.4,2,60.9
1400000US26093743700,"Census Tract 7437, Livingston County, Michigan",2256,68.4,4.9,70.7
1400000US26093743800,"Census Tract 7438, Livingston County, Michigan",3279,63.5,2.3,42.4
1400000US26093743900,"Census Tract 7439, Livingston County, Michigan",2929,68,4.8,59.8
1400000US26093744200,"Census Tract 7442, Livingston County, Michigan",3124,67.9,7,53.9
1400000US26093744400,"Census Tract 7444, Livingston County, Michigan",1744,69.6,2,53.1
1400000US26093744600,"Census Tract 7446, Livingston County, Michigan",1670,65.1,6.5,42.9
1400000US26093744700,"Census Tract 7447, Livingston County, Michigan",2807,54.5,5,16.4
1400000US26093744800,"Census Tract 7448, Livingston County, Michigan",3604,65.5,2.3,41.9
1400000US26093744900,"Census Tract 7449, Livingston County, Michigan",2500,64.6,2.9,21.1
1400000US26095960100,"Census Tract 9601, Luce County, Michigan",3760,37.5,3.9,51.2
1400000US26095960200,"Census Tract 9602, Luce County, Michigan",1690,49,8.8,47.5
1400000US26095980000,"Census Tract 9800, Luce County, Michigan",0,-,-,-
1400000US26095990000,"Census Tract 9900, Luce County, Michigan",0,-,-,-
1400000US26097950100,"Census Tract 9501, Mackinac County, Michigan",1249,53,8,62.1
1400000US26097950200,"Census Tract 9502, Mackinac County, Michigan",2024,51.8,8.3,51.2
1400000US26097950300,"Census Tract 9503, Mackinac County, Michigan",1548,46.9,8.7,47.3
1400000US26097950400,"Census Tract 9504, Mackinac County, Michigan",2489,59.8,12.6,58.2
1400000US26097950500,"Census Tract 9505, Mackinac County, Michigan",1983,60.2,9.3,64.7
1400000US26097990000,"Census Tract 9900, Mackinac County, Michigan",0,-,-,-
1400000US26099206700,"Census Tract 2067, Macomb County, Michigan",3234,64.2,6.1,29
1400000US26099210000,"Census Tract 2100, Macomb County, Michigan",3574,62.6,3.4,30.1
1400000US26099211000,"Census Tract 2110, Macomb County, Michigan",4554,68.4,3.3,69.6
1400000US26099212000,"Census Tract 2120, Macomb County, Michigan",4608,61.8,6.1,29.3
1400000US26099214000,"Census Tract 2140, Macomb County, Michigan",2080,63.1,4.8,65.7
1400000US26099214500,"Census Tract 2145, Macomb County, Michigan",3773,60.8,3.7,42.5
1400000US26099215000,"Census Tract 2150, Macomb County, Michigan",4768,62.4,2.8,92.1
1400000US26099215200,"Census Tract 2152, Macomb County, Michigan",6344,61.7,2.7,64.4
1400000US26099215300,"Census Tract 2153, Macomb County, Michigan",3726,72.2,3.2,63.7
1400000US26099215500,"Census Tract 2155, Macomb County, Michigan",5850,66.3,4.3,44.7
1400000US26099216000,"Census Tract 2160, Macomb County, Michigan",3355,58.4,2.3,22.2
1400000US26099217000,"Census Tract 2170, Macomb County, Michigan",2395,62.3,6.2,31.9
1400000US26099218000,"Census Tract 2180, Macomb County, Michigan",6263,50.7,8.7,33.2
1400000US26099220001,"Census Tract 2200.01, Macomb County, Michigan",5957,67.4,3.3,44.7
1400000US26099220002,"Census Tract 2200.02, Macomb County, Michigan",3615,59.3,6.2,24.3
1400000US26099221100,"Census Tract 2211, Macomb County, Michigan",5514,71.8,3.4,51.2
1400000US26099221200,"Census Tract 2212, Macomb County, Michigan",5238,71.4,8.9,66.2
1400000US26099221500,"Census Tract 2215, Macomb County, Michigan",1067,65.1,0.7,28.3
1400000US26099221800,"Census Tract 2218, Macomb County, Michigan",4081,72.7,2.6,48.5
1400000US26099222101,"Census Tract 2221.01, Macomb County, Michigan",4133,66.3,8,45.9
1400000US26099222102,"Census Tract 2221.02, Macomb County, Michigan",7011,75.7,4.3,71.2
1400000US26099222500,"Census Tract 2225, Macomb County, Michigan",3323,55.8,3.6,23.1
1400000US26099222800,"Census Tract 2228, Macomb County, Michigan",2534,65,2.1,31
1400000US26099223400,"Census Tract 2234, Macomb County, Michigan",8149,66.8,2.6,36.2
1400000US26099223500,"Census Tract 2235, Macomb County, Michigan",1333,61.9,2.1,65
1400000US26099223800,"Census Tract 2238, Macomb County, Michigan",11259,68.5,2.9,46
1400000US26099223900,"Census Tract 2239, Macomb County, Michigan",6548,61.7,2.1,45.5
1400000US26099224000,"Census Tract 2240, Macomb County, Michigan",9850,75.3,3.2,32.5
1400000US26099224100,"Census Tract 2241, Macomb County, Michigan",6883,73.9,4.7,37.9
1400000US26099224200,"Census Tract 2242, Macomb County, Michigan",6573,70,4.9,76
1400000US26099224300,"Census Tract 2243, Macomb County, Michigan",3931,72.1,4.5,28.2
1400000US26099224400,"Census Tract 2244, Macomb County, Michigan",4391,68.7,5,58
1400000US26099224500,"Census Tract 2245, Macomb County, Michigan",3484,61.2,3.8,19.8
1400000US26099224600,"Census Tract 2246, Macomb County, Michigan",5096,72.5,4.5,65.2
1400000US26099225100,"Census Tract 2251, Macomb County, Michigan",2340,61.2,3.1,0
1400000US26099225200,"Census Tract 2252, Macomb County, Michigan",5293,65.6,2.9,47.2
1400000US26099225300,"Census Tract 2253, Macomb County, Michigan",3899,59.8,7.3,37.8
1400000US26099225400,"Census Tract 2254, Macomb County, Michigan",6272,64.7,0.7,32.1
1400000US26099225500,"Census Tract 2255, Macomb County, Michigan",4472,63.8,4.5,45.2
1400000US26099225600,"Census Tract 2256, Macomb County, Michigan",3872,71.5,5.1,47.2
1400000US26099225701,"Census Tract 2257.01, Macomb County, Michigan",4887,77,5.8,25.9
1400000US26099225702,"Census Tract 2257.02, Macomb County, Michigan",1487,63.6,2.1,29.8
1400000US26099225800,"Census Tract 2258, Macomb County, Michigan",5469,61.6,10,68.4
1400000US26099225900,"Census Tract 2259, Macomb County, Michigan",4381,67.8,5.7,75.7
1400000US26099226100,"Census Tract 2261, Macomb County, Michigan",5927,63.6,4.9,21.2
1400000US26099226400,"Census Tract 2264, Macomb County, Michigan",2025,70.5,2.7,43.9
1400000US26099226700,"Census Tract 2267, Macomb County, Michigan",4187,55.4,6.4,40.3
1400000US26099227000,"Census Tract 2270, Macomb County, Michigan",6194,55,3.3,43.7
1400000US26099227300,"Census Tract 2273, Macomb County, Michigan",3615,48.9,2.8,36.3
1400000US26099228000,"Census Tract 2280, Macomb County, Michigan",2891,60.9,5.6,38.8
1400000US26099228100,"Census Tract 2281, Macomb County, Michigan",1335,68.8,13.4,56.3
1400000US26099230000,"Census Tract 2300, Macomb County, Michigan",4083,56.3,3.2,46.2
1400000US26099230200,"Census Tract 2302, Macomb County, Michigan",4047,65.9,3.4,23.9
1400000US26099230300,"Census Tract 2303, Macomb County, Michigan",3529,67.4,3.6,51.7
1400000US26099230400,"Census Tract 2304, Macomb County, Michigan",2897,62.1,4.6,50.2
1400000US26099230500,"Census Tract 2305, Macomb County, Michigan",3010,75.3,10.6,57.8
1400000US26099230601,"Census Tract 2306.01, Macomb County, Michigan",6179,62.5,2,87.9
1400000US26099230602,"Census Tract 2306.02, Macomb County, Michigan",5276,62.5,5.8,37.4
1400000US26099230700,"Census Tract 2307, Macomb County, Michigan",4464,59.5,5,57.3
1400000US26099230800,"Census Tract 2308, Macomb County, Michigan",3771,60.4,4.9,64.6
1400000US26099230900,"Census Tract 2309, Macomb County, Michigan",6236,62.1,4.8,36.5
1400000US26099231000,"Census Tract 2310, Macomb County, Michigan",3466,67.1,1.9,62
1400000US26099231100,"Census Tract 2311, Macomb County, Michigan",3158,61.5,5.4,38.3
1400000US26099231200,"Census Tract 2312, Macomb County, Michigan",3098,62.6,3.4,56.9
1400000US26099231400,"Census Tract 2314, Macomb County, Michigan",4804,58,3.4,45.2
1400000US26099231500,"Census Tract 2315, Macomb County, Michigan",4154,56.8,1.2,41.5
1400000US26099231600,"Census Tract 2316, Macomb County, Michigan",4198,59.3,4,52.8
1400000US26099231700,"Census Tract 2317, Macomb County, Michigan",5596,58.2,8.9,56.7
1400000US26099231800,"Census Tract 2318, Macomb County, Michigan",3448,56.6,2.1,54.4
1400000US26099231900,"Census Tract 2319, Macomb County, Michigan",4880,62.2,3.7,63.6
1400000US26099232000,"Census Tract 2320, Macomb County, Michigan",1982,48.6,0.9,31.3
1400000US26099232100,"Census Tract 2321, Macomb County, Michigan",5498,70.2,1.9,87.9
1400000US26099232200,"Census Tract 2322, Macomb County, Michigan",3986,56.5,5.2,48
1400000US26099232300,"Census Tract 2323, Macomb County, Michigan",3727,64.3,4.4,66.7
1400000US26099232400,"Census Tract 2324, Macomb County, Michigan",4936,64.3,1.9,55
1400000US26099232500,"Census Tract 2325, Macomb County, Michigan",3529,67.6,2.3,48.3
1400000US26099233000,"Census Tract 2330, Macomb County, Michigan",4757,69.1,4.3,51.6
1400000US26099240000,"Census Tract 2400, Macomb County, Michigan",3141,55.9,14,45.8
1400000US26099240300,"Census Tract 2403, Macomb County, Michigan",3375,63.6,6.8,55.7
1400000US26099240400,"Census Tract 2404, Macomb County, Michigan",4688,60.7,7,49.1
1400000US26099240500,"Census Tract 2405, Macomb County, Michigan",2050,66.6,6.6,70.1
1400000US26099240600,"Census Tract 2406, Macomb County, Michigan",5912,68.1,4.7,76.5
1400000US26099240700,"Census Tract 2407, Macomb County, Michigan",3618,60.4,6.4,51.7
1400000US26099240800,"Census Tract 2408, Macomb County, Michigan",4861,55.8,10.1,44.8
1400000US26099240900,"Census Tract 2409, Macomb County, Michigan",1435,70.5,6.5,46.3
1400000US26099241000,"Census Tract 2410, Macomb County, Michigan",3898,62.8,2.7,36
1400000US26099241200,"Census Tract 2412, Macomb County, Michigan",4206,62.6,6.1,38.8
1400000US26099241300,"Census Tract 2413, Macomb County, Michigan",2081,70.3,9.9,65.2
1400000US26099241400,"Census Tract 2414, Macomb County, Michigan",2603,60.1,2.7,11.5
1400000US26099241500,"Census Tract 2415, Macomb County, Michigan",2988,53.9,4.5,52.5
1400000US26099241600,"Census Tract 2416, Macomb County, Michigan",2033,67.4,6,51.2
1400000US26099241700,"Census Tract 2417, Macomb County, Michigan",3837,63.9,8.2,54.9
1400000US26099241800,"Census Tract 2418, Macomb County, Michigan",4218,67.5,10.3,55.2
1400000US26099241900,"Census Tract 2419, Macomb County, Michigan",3948,57.4,1.5,62.3
1400000US26099242000,"Census Tract 2420, Macomb County, Michigan",5178,67.6,4.3,60
1400000US26099242100,"Census Tract 2421, Macomb County, Michigan",2052,71.4,8.2,79.1
1400000US26099242500,"Census Tract 2425, Macomb County, Michigan",5474,65.2,2.3,51.1
1400000US26099243000,"Census Tract 2430, Macomb County, Michigan",3846,73.1,5.8,50
1400000US26099243500,"Census Tract 2435, Macomb County, Michigan",5554,79.2,5.8,53.9
1400000US26099244000,"Census Tract 2440, Macomb County, Michigan",1960,56.3,6.8,35
1400000US26099245000,"Census Tract 2450, Macomb County, Michigan",2970,52.7,16.5,43.1
1400000US26099245100,"Census Tract 2451, Macomb County, Michigan",3061,69.3,8.6,59.5
1400000US26099245200,"Census Tract 2452, Macomb County, Michigan",2670,34.2,8.8,54
1400000US26099245300,"Census Tract 2453, Macomb County, Michigan",3772,63.4,4.3,23.4
1400000US26099245400,"Census Tract 2454, Macomb County, Michigan",1184,60.6,8.1,62.3
1400000US26099247100,"Census Tract 2471, Macomb County, Michigan",836,52.6,24.8,51.1
1400000US26099247200,"Census Tract 2472, Macomb County, Michigan",5499,66.7,1.9,50.7
1400000US26099247300,"Census Tract 2473, Macomb County, Michigan",5427,65.1,2.8,49.2
1400000US26099247400,"Census Tract 2474, Macomb County, Michigan",2133,69.2,6.1,80.4
1400000US26099247500,"Census Tract 2475, Macomb County, Michigan",1489,56.5,6.4,45
1400000US26099247601,"Census Tract 2476.01, Macomb County, Michigan",1734,72,11.6,53.2
1400000US26099247602,"Census Tract 2476.02, Macomb County, Michigan",4072,69.3,3.1,45.7
1400000US26099250000,"Census Tract 2500, Macomb County, Michigan",1968,65.8,5.3,24.3
1400000US26099250100,"Census Tract 2501, Macomb County, Michigan",1771,62.4,6.6,46.4
1400000US26099250200,"Census Tract 2502, Macomb County, Michigan",2230,62.4,3.2,81.2
1400000US26099250300,"Census Tract 2503, Macomb County, Michigan",2765,54.2,10.5,82
1400000US26099250400,"Census Tract 2504, Macomb County, Michigan",1258,66.1,2.5,64.6
1400000US26099250500,"Census Tract 2505, Macomb County, Michigan",1813,61.7,4.6,50
1400000US26099250600,"Census Tract 2506, Macomb County, Michigan",2325,63.9,4.4,53.7
1400000US26099250700,"Census Tract 2507, Macomb County, Michigan",2425,64.6,10.7,67.5
1400000US26099250800,"Census Tract 2508, Macomb County, Michigan",2363,65.4,6.5,39.1
1400000US26099250900,"Census Tract 2509, Macomb County, Michigan",2171,68.7,6.6,67.8
1400000US26099251000,"Census Tract 2510, Macomb County, Michigan",1377,58.5,4.8,44.6
1400000US26099251100,"Census Tract 2511, Macomb County, Michigan",1691,68,3.5,65.3
1400000US26099251200,"Census Tract 2512, Macomb County, Michigan",2844,51.8,8.9,45.5
1400000US26099251300,"Census Tract 2513, Macomb County, Michigan",1929,66.4,5.7,27.6
1400000US26099251400,"Census Tract 2514, Macomb County, Michigan",2248,65.1,7.2,29.7
1400000US26099251500,"Census Tract 2515, Macomb County, Michigan",1617,69.8,4.2,73.3
1400000US26099251600,"Census Tract 2516, Macomb County, Michigan",2576,58.7,4.9,30.7
1400000US26099251700,"Census Tract 2517, Macomb County, Michigan",2472,57.6,0.8,49.7
1400000US26099251800,"Census Tract 2518, Macomb County, Michigan",3433,63.2,9.1,83.9
1400000US26099251900,"Census Tract 2519, Macomb County, Michigan",2525,71.8,10.3,36.7
1400000US26099252000,"Census Tract 2520, Macomb County, Michigan",2235,62.5,6.2,43.5
1400000US26099252100,"Census Tract 2521, Macomb County, Michigan",1736,69.2,3.7,15.8
1400000US26099252200,"Census Tract 2522, Macomb County, Michigan",2469,61.4,2.8,48.1
1400000US26099254000,"Census Tract 2540, Macomb County, Michigan",1366,65.3,4.7,24.6
1400000US26099254100,"Census Tract 2541, Macomb County, Michigan",3611,63.1,2.5,66.4
1400000US26099254200,"Census Tract 2542, Macomb County, Michigan",3599,67.4,6.5,58.1
1400000US26099254500,"Census Tract 2545, Macomb County, Michigan",3407,58.8,6.4,46.1
1400000US26099255000,"Census Tract 2550, Macomb County, Michigan",3803,63.1,8.7,39.7
1400000US26099255100,"Census Tract 2551, Macomb County, Michigan",2650,63.5,3.3,51.6
1400000US26099255200,"Census Tract 2552, Macomb County, Michigan",3297,61.7,2.9,57.6
1400000US26099255300,"Census Tract 2553, Macomb County, Michigan",3562,62.7,7.3,62.3
1400000US26099255400,"Census Tract 2554, Macomb County, Michigan",2095,58.9,4.4,22.1
1400000US26099255500,"Census Tract 2555, Macomb County, Michigan",1456,66.3,9.4,68.5
1400000US26099255600,"Census Tract 2556, Macomb County, Michigan",2762,62.5,9.1,52.3
1400000US26099255700,"Census Tract 2557, Macomb County, Michigan",1395,70.8,6.6,45.3
1400000US26099255800,"Census Tract 2558, Macomb County, Michigan",1946,62.3,12.7,58.6
1400000US26099255900,"Census Tract 2559, Macomb County, Michigan",1449,64.4,10.5,44.2
1400000US26099256000,"Census Tract 2560, Macomb County, Michigan",1808,68,10.6,68.6
1400000US26099256100,"Census Tract 2561, Macomb County, Michigan",1990,62.1,8.6,51.9
1400000US26099256200,"Census Tract 2562, Macomb County, Michigan",1404,69,9.2,47.5
1400000US26099256300,"Census Tract 2563, Macomb County, Michigan",1313,66.3,4,44.6
1400000US26099256400,"Census Tract 2564, Macomb County, Michigan",1154,70.1,12.2,79.1
1400000US26099256500,"Census Tract 2565, Macomb County, Michigan",1193,64.5,4.7,40
1400000US26099256600,"Census Tract 2566, Macomb County, Michigan",2537,60,10.5,61.9
1400000US26099256700,"Census Tract 2567, Macomb County, Michigan",1648,59.2,13.2,34
1400000US26099256800,"Census Tract 2568, Macomb County, Michigan",1201,63.9,7.2,48.5
1400000US26099258000,"Census Tract 2580, Macomb County, Michigan",2130,66.2,6.9,34.1
1400000US26099258100,"Census Tract 2581, Macomb County, Michigan",3080,66.2,7.1,40.2
1400000US26099258200,"Census Tract 2582, Macomb County, Michigan",2116,66,15.7,64.5
1400000US26099258300,"Census Tract 2583, Macomb County, Michigan",1919,56.4,8.1,38.5
1400000US26099258400,"Census Tract 2584, Macomb County, Michigan",4083,59.5,6.9,39
1400000US26099258500,"Census Tract 2585, Macomb County, Michigan",1651,65.5,11.6,44.6
1400000US26099258600,"Census Tract 2586, Macomb County, Michigan",3366,65.4,11.9,62.6
1400000US26099258700,"Census Tract 2587, Macomb County, Michigan",2043,60.7,10.6,38.8
1400000US26099258800,"Census Tract 2588, Macomb County, Michigan",2892,59.6,10.9,44
1400000US26099258900,"Census Tract 2589, Macomb County, Michigan",2133,57.1,4.9,34.4
1400000US26099260000,"Census Tract 2600, Macomb County, Michigan",2644,64,3.9,72.6
